answer_id,togo_id,text
BMSB.PASSNEW.Q2.A1,8722,
BMSB.PASSNEW.Q3.A1,8722,10
BMSB.PASSNEW.Q4.A1,8722,0
BMSB.PASSNEW.Q5.A1,8722,0
BMSB.PASSNEW.Q1.A1,8712,2021-06-07
BMSB.PASSNEW.Q2.A1,8712,
BMSB.PASSNEW.Q3.A1,8712,11
BMSB.PASSNEW.Q4.A1,8712,0
BMSB.PASSNEW.Q5.A1,8712,0
BMSB.PASSNEW.Q1.A1,8728,2021-06-07
BMSB.PASSNEW.Q2.A1,8728,
BMSB.PASSNEW.Q3.A1,8728,1
BMSB.PASSNEW.Q4.A1,8728,0
BMSB.PASSNEW.Q5.A1,8728,0
BMSB.PASSNEW.Q1.A1,8787,2021-06-07
BMSB.PASSNEW.Q2.A1,8787,
BMSB.PASSNEW.Q3.A1,8787,17
BMSB.PASSNEW.Q4.A1,8787,0
BMSB.PASSNEW.Q5.A1,8787,0
BMSB.ACTNEW.Q1.A1,8812,2021-06-07
BMSB.ACTNEW.Q2.A1,8812,Siepe
BMSB.ACTNEW.Q3.A1,8812,7
BMSB.ACTNEW.Q4.A1,8812,0
BMSB.ACTNEW.Q5.A1,8812,0
BMSB.ACTNEW.Q6.A1,8812,0
BMSB.ACTNEW.Q1.A1,8813,2021-06-07
BMSB.ACTNEW.Q2.A1,8813,Coltura
BMSB.ACTNEW.Q3.A1,8813,4
BMSB.ACTNEW.Q4.A1,8813,0
BMSB.ACTNEW.Q5.A1,8813,0
BMSB.ACTNEW.Q6.A1,8813,0
BMSB.PASSNEW.Q1.A1,8770,2021-06-07
BMSB.PASSNEW.Q2.A1,8770,
BMSB.PASSNEW.Q3.A1,8770,27
BMSB.PASSNEW.Q4.A1,8770,0
BMSB.PASSNEW.Q5.A1,8770,0
BMSB.PASSNEW.Q1.A1,8660,2021-06-07
BMSB.PASSNEW.Q2.A1,8660,
BMSB.PASSNEW.Q3.A1,8660,1
BMSB.PASSNEW.Q4.A1,8660,0
BMSB.PASSNEW.Q5.A1,8660,0
BMSB.PASSNEW.Q1.A1,8765,2021-06-07
BMSB.PASSNEW.Q2.A1,8765,
BMSB.PASSNEW.Q3.A1,8765,0
BMSB.PASSNEW.Q4.A1,8765,0
BMSB.PASSNEW.Q5.A1,8765,0
BMSB.PASSNEW.Q1.A1,8782,2021-06-07
BMSB.PASSNEW.Q2.A1,8782,
BMSB.PASSNEW.Q3.A1,8782,0
BMSB.PASSNEW.Q4.A1,8782,0
BMSB.PASSNEW.Q5.A1,8782,0
BMSB.PASSNEW.Q1.A1,8726,2021-06-07
BMSB.PASSNEW.Q2.A1,8726,
BMSB.PASSNEW.Q3.A1,8726,4
BMSB.PASSNEW.Q4.A1,8726,0
BMSB.PASSNEW.Q5.A1,8726,0
BMSB.PASSNEW.Q1.A1,8725,2021-06-07
BMSB.PASSNEW.Q2.A1,8725,
BMSB.PASSNEW.Q3.A1,8725,4
BMSB.PASSNEW.Q4.A1,8725,0
BMSB.PASSNEW.Q5.A1,8725,0
BMSB.PASSNEW.Q1.A1,8724,2021-06-07
BMSB.PASSNEW.Q2.A1,8724,
BMSB.PASSNEW.Q3.A1,8724,0
BMSB.PASSNEW.Q4.A1,8724,0
BMSB.PASSNEW.Q5.A1,8724,0
BMSB.PASSNEW.Q1.A1,8631,2021-06-05
BMSB.PASSNEW.Q2.A1,8631,
BMSB.PASSNEW.Q3.A1,8631,0
BMSB.PASSNEW.Q4.A1,8631,0
BMSB.PASSNEW.Q5.A1,8631,0
BMSB.PASSNEW.Q1.A1,8486,2021-06-05
BMSB.PASSNEW.Q2.A1,8486,
BMSB.PASSNEW.Q3.A1,8486,1
BMSB.PASSNEW.Q4.A1,8486,0
BMSB.PASSNEW.Q5.A1,8486,0
BMSB.PASSNEW.Q1.A1,8630,2021-06-05
BMSB.PASSNEW.Q2.A1,8630,
BMSB.PASSNEW.Q3.A1,8630,4
BMSB.PASSNEW.Q4.A1,8630,0
BMSB.PASSNEW.Q5.A1,8630,0
BMSB.PASSNEW.Q1.A1,8632,2021-06-05
BMSB.PASSNEW.Q2.A1,8632,
BMSB.PASSNEW.Q3.A1,8632,30
BMSB.PASSNEW.Q4.A1,8632,0
BMSB.PASSNEW.Q5.A1,8632,0
BMSB.PASSNEW.Q1.A1,8492,2021-06-05
BMSB.PASSNEW.Q2.A1,8492,
BMSB.PASSNEW.Q3.A1,8492,1
BMSB.PASSNEW.Q4.A1,8492,0
BMSB.PASSNEW.Q5.A1,8492,0
BMSB.PASSNEW.Q1.A1,8761,2021-06-08
BMSB.PASSNEW.Q2.A1,8761,
BMSB.PASSNEW.Q3.A1,8761,0
BMSB.PASSNEW.Q4.A1,8761,0
BMSB.PASSNEW.Q5.A1,8761,0
BMSB.PASSNEW.Q1.A1,8730,2021-06-08
BMSB.PASSNEW.Q2.A1,8730,
BMSB.PASSNEW.Q3.A1,8730,6
BMSB.PASSNEW.Q4.A1,8730,0
BMSB.PASSNEW.Q5.A1,8730,0
BMSB.PASSNEW.Q1.A1,8745,2021-06-08
BMSB.PASSNEW.Q2.A1,8745,
BMSB.PASSNEW.Q3.A1,8745,1
BMSB.PASSNEW.Q4.A1,8745,0
BMSB.PASSNEW.Q5.A1,8745,0
BMSB.ACTNEW.Q1.A1,8814,2021-06-08
BMSB.ACTNEW.Q2.A1,8814,Siepe
BMSB.ACTNEW.Q3.A1,8814,9
BMSB.ACTNEW.Q4.A1,8814,0
BMSB.ACTNEW.Q5.A1,8814,0
BMSB.ACTNEW.Q6.A1,8814,3
BMSB.ACTNEW.Q1.A1,8815,2021-06-08
BMSB.ACTNEW.Q2.A1,8815,Coltura
BMSB.ACTNEW.Q3.A1,8815,6
BMSB.ACTNEW.Q4.A1,8815,0
BMSB.ACTNEW.Q5.A1,8815,0
BMSB.ACTNEW.Q6.A1,8815,0
BMSB.PASSNEW.Q1.A1,8709,2021-06-08
BMSB.PASSNEW.Q2.A1,8709,
BMSB.PASSNEW.Q3.A1,8709,8
BMSB.PASSNEW.Q4.A1,8709,0
BMSB.PASSNEW.Q5.A1,8709,0
BMSB.PASSNEW.Q1.A1,8706,2021-06-08
BMSB.PASSNEW.Q2.A1,8706,
BMSB.PASSNEW.Q3.A1,8706,7
BMSB.PASSNEW.Q4.A1,8706,0
BMSB.PASSNEW.Q5.A1,8706,0
BMSB.PASSNEW.Q1.A1,8708,2021-06-08
BMSB.PASSNEW.Q2.A1,8708,
BMSB.PASSNEW.Q3.A1,8708,38
BMSB.PASSNEW.Q4.A1,8708,0
BMSB.PASSNEW.Q5.A1,8708,0
BMSB.PASSNEW.Q1.A1,8769,2021-06-08
BMSB.PASSNEW.Q2.A1,8769,
BMSB.PASSNEW.Q3.A1,8769,4
BMSB.PASSNEW.Q4.A1,8769,0
BMSB.PASSNEW.Q5.A1,8769,0
BMSB.PASSNEW.Q1.A1,8752,2021-06-08
BMSB.PASSNEW.Q2.A1,8752,
BMSB.PASSNEW.Q3.A1,8752,4
BMSB.PASSNEW.Q4.A1,8752,0
BMSB.PASSNEW.Q5.A1,8752,0
BMSB.PASSNEW.Q1.A1,8741,2021-06-08
BMSB.PASSNEW.Q2.A1,8741,
BMSB.PASSNEW.Q3.A1,8741,0
BMSB.PASSNEW.Q4.A1,8741,0
BMSB.PASSNEW.Q5.A1,8741,0
BMSB.PASSNEW.Q1.A1,8727,2021-06-09
BMSB.PASSNEW.Q2.A1,8727,
BMSB.PASSNEW.Q3.A1,8727,4
BMSB.PASSNEW.Q4.A1,8727,0
BMSB.PASSNEW.Q5.A1,8727,0
BMSB.PASSNEW.Q1.A1,8757,2021-06-09
BMSB.PASSNEW.Q2.A1,8757,
BMSB.PASSNEW.Q3.A1,8757,2
BMSB.PASSNEW.Q4.A1,8757,0
BMSB.PASSNEW.Q5.A1,8757,0
BMSB.PASSNEW.Q1.A1,8749,2021-06-09
BMSB.PASSNEW.Q2.A1,8749,
BMSB.PASSNEW.Q3.A1,8749,0
BMSB.PASSNEW.Q4.A1,8749,0
BMSB.PASSNEW.Q5.A1,8749,0
BMSB.PASSNEW.Q1.A1,8755,2021-06-09
BMSB.PASSNEW.Q2.A1,8755,
BMSB.PASSNEW.Q3.A1,8755,5
BMSB.PASSNEW.Q4.A1,8755,0
BMSB.PASSNEW.Q5.A1,8755,0
BMSB.PASSNEW.Q1.A1,8663,2021-06-09
BMSB.PASSNEW.Q2.A1,8663,
BMSB.PASSNEW.Q3.A1,8663,7
BMSB.PASSNEW.Q4.A1,8663,0
BMSB.PASSNEW.Q5.A1,8663,0
BMSB.PASSNEW.Q1.A1,8790,2021-06-09
BMSB.PASSNEW.Q2.A1,8790,
BMSB.PASSNEW.Q3.A1,8790,2
BMSB.PASSNEW.Q4.A1,8790,0
BMSB.PASSNEW.Q5.A1,8790,0
BMSB.PASSNEW.Q1.A1,8700,2021-06-09
BMSB.PASSNEW.Q2.A1,8700,
BMSB.PASSNEW.Q3.A1,8700,17
BMSB.PASSNEW.Q4.A1,8700,0
BMSB.PASSNEW.Q5.A1,8700,0
BMSB.PASSNEW.Q1.A1,8802,2021-06-09
BMSB.PASSNEW.Q2.A1,8802,
BMSB.PASSNEW.Q3.A1,8802,0
BMSB.PASSNEW.Q4.A1,8802,0
BMSB.PASSNEW.Q5.A1,8802,0
BMSB.PASSNEW.Q1.A1,8698,2021-06-09
BMSB.PASSNEW.Q2.A1,8698,
BMSB.PASSNEW.Q3.A1,8698,11
BMSB.PASSNEW.Q4.A1,8698,0
BMSB.PASSNEW.Q5.A1,8698,0
BMSB.PASSNEW.Q1.A1,8697,2021-06-09
BMSB.PASSNEW.Q2.A1,8697,
BMSB.PASSNEW.Q3.A1,8697,3
BMSB.PASSNEW.Q4.A1,8697,0
BMSB.PASSNEW.Q5.A1,8697,0
BMSB.ACTNEW.Q1.A1,8816,2021-06-09
BMSB.ACTNEW.Q2.A1,8816,Siepe mista 
BMSB.ACTNEW.Q3.A1,8816,2
BMSB.ACTNEW.Q4.A1,8816,0
BMSB.ACTNEW.Q5.A1,8816,0
BMSB.ACTNEW.Q6.A1,8816,0
BMSB.PASSNEW.Q1.A1,8776,2021-06-09
BMSB.PASSNEW.Q2.A1,8776,
BMSB.PASSNEW.Q3.A1,8776,3
BMSB.PASSNEW.Q4.A1,8776,0
BMSB.PASSNEW.Q5.A1,8776,0
BMSB.PASSNEW.Q1.A1,8743,2021-06-09
BMSB.PASSNEW.Q2.A1,8743,
BMSB.PASSNEW.Q3.A1,8743,5
BMSB.PASSNEW.Q4.A1,8743,0
BMSB.PASSNEW.Q5.A1,8743,0
BMSB.PASSNEW.Q1.A1,8711,2021-06-09
BMSB.PASSNEW.Q2.A1,8711,
BMSB.PASSNEW.Q3.A1,8711,1
BMSB.PASSNEW.Q4.A1,8711,0
BMSB.PASSNEW.Q5.A1,8711,0
BMSB.ACTNEW.Q1.A1,8817,2021-06-09
BMSB.ACTNEW.Q2.A1,8817,Siepe
BMSB.ACTNEW.Q3.A1,8817,7
BMSB.ACTNEW.Q4.A1,8817,0
BMSB.ACTNEW.Q5.A1,8817,0
BMSB.ACTNEW.Q6.A1,8817,1
BMSB.ACTNEW.Q1.A1,8818,2021-06-09
BMSB.ACTNEW.Q2.A1,8818,Coltura
BMSB.ACTNEW.Q3.A1,8818,0
BMSB.ACTNEW.Q4.A1,8818,0
BMSB.ACTNEW.Q5.A1,8818,0
BMSB.ACTNEW.Q6.A1,8818,0
BMSB.PASSNEW.Q1.A1,8803,2021-06-09
BMSB.PASSNEW.Q2.A1,8803,
BMSB.PASSNEW.Q3.A1,8803,9
BMSB.PASSNEW.Q4.A1,8803,0
BMSB.PASSNEW.Q5.A1,8803,0
BMSB.PASSNEW.Q1.A1,8772,2021-06-09
BMSB.PASSNEW.Q2.A1,8772,
BMSB.PASSNEW.Q3.A1,8772,9
BMSB.PASSNEW.Q4.A1,8772,0
BMSB.PASSNEW.Q5.A1,8772,0
BMSB.PASSNEW.Q1.A1,8791,2021-06-09
BMSB.PASSNEW.Q2.A1,8791,
BMSB.PASSNEW.Q3.A1,8791,3
BMSB.PASSNEW.Q4.A1,8791,2
BMSB.PASSNEW.Q5.A1,8791,0
BMSB.PASSNEW.Q1.A1,8804,2021-06-09
BMSB.PASSNEW.Q2.A1,8804,
BMSB.PASSNEW.Q3.A1,8804,2
BMSB.PASSNEW.Q4.A1,8804,0
BMSB.PASSNEW.Q5.A1,8804,0
BMSB.PASSNEW.Q1.A1,8771,2021-06-09
BMSB.PASSNEW.Q2.A1,8771,
BMSB.PASSNEW.Q3.A1,8771,2
BMSB.PASSNEW.Q4.A1,8771,0
BMSB.PASSNEW.Q5.A1,8771,0
BMSB.PASSNEW.Q1.A1,8780,2021-06-08
BMSB.PASSNEW.Q2.A1,8780,
BMSB.PASSNEW.Q3.A1,8780,4
BMSB.PASSNEW.Q4.A1,8780,0
BMSB.PASSNEW.Q5.A1,8780,0
BMSB.PASSNEW.Q1.A1,8732,2021-06-09
BMSB.PASSNEW.Q2.A1,8732,
BMSB.PASSNEW.Q3.A1,8732,1
BMSB.PASSNEW.Q4.A1,8732,0
BMSB.PASSNEW.Q5.A1,8732,0
BMSB.PASSNEW.Q1.A1,8723,2021-06-09
BMSB.PASSNEW.Q2.A1,8723,
BMSB.PASSNEW.Q3.A1,8723,5
BMSB.PASSNEW.Q4.A1,8723,0
BMSB.PASSNEW.Q5.A1,8723,0
BMSB.PASSNEW.Q1.A1,8764,2021-06-09
BMSB.PASSNEW.Q2.A1,8764,
BMSB.PASSNEW.Q3.A1,8764,0
BMSB.PASSNEW.Q4.A1,8764,0
BMSB.PASSNEW.Q5.A1,8764,0
BMSB.PASSNEW.Q1.A1,8733,2021-06-09
BMSB.PASSNEW.Q2.A1,8733,
BMSB.PASSNEW.Q3.A1,8733,1
BMSB.PASSNEW.Q4.A1,8733,0
BMSB.PASSNEW.Q5.A1,8733,0
BMSB.PASSNEW.Q1.A1,8767,2021-06-09
BMSB.PASSNEW.Q2.A1,8767,
BMSB.PASSNEW.Q3.A1,8767,15
BMSB.PASSNEW.Q4.A1,8767,0
BMSB.PASSNEW.Q5.A1,8767,0
BMSB.PASSNEW.Q1.A1,8762,2021-06-09
BMSB.PASSNEW.Q2.A1,8762,
BMSB.PASSNEW.Q3.A1,8762,11
BMSB.PASSNEW.Q4.A1,8762,0
BMSB.PASSNEW.Q5.A1,8762,0
BMSB.PASSNEW.Q1.A1,8748,2021-06-09
BMSB.PASSNEW.Q2.A1,8748,
BMSB.PASSNEW.Q3.A1,8748,15
BMSB.PASSNEW.Q4.A1,8748,0
BMSB.PASSNEW.Q5.A1,8748,0
BMSB.PASSNEW.Q1.A1,8783,2021-06-10
BMSB.PASSNEW.Q2.A1,8783,
BMSB.PASSNEW.Q3.A1,8783,0
BMSB.PASSNEW.Q4.A1,8783,0
BMSB.PASSNEW.Q5.A1,8783,0
BMSB.PASSNEW.Q1.A1,8650,2021-06-10
BMSB.PASSNEW.Q2.A1,8650,
BMSB.PASSNEW.Q3.A1,8650,9
BMSB.PASSNEW.Q4.A1,8650,0
BMSB.PASSNEW.Q5.A1,8650,0
BMSB.PASSNEW.Q1.A1,8649,2021-06-10
BMSB.PASSNEW.Q2.A1,8649,
BMSB.PASSNEW.Q3.A1,8649,8
BMSB.PASSNEW.Q4.A1,8649,0
BMSB.PASSNEW.Q5.A1,8649,0
BMSB.PASSNEW.Q1.A1,8784,2021-06-10
BMSB.PASSNEW.Q2.A1,8784,
BMSB.PASSNEW.Q3.A1,8784,0
BMSB.PASSNEW.Q4.A1,8784,0
BMSB.PASSNEW.Q5.A1,8784,0
BMSB.PASSNEW.Q1.A1,8647,2021-06-10
BMSB.PASSNEW.Q2.A1,8647,
BMSB.PASSNEW.Q3.A1,8647,12
BMSB.PASSNEW.Q4.A1,8647,0
BMSB.PASSNEW.Q5.A1,8647,0
BMSB.PASSNEW.Q1.A1,8648,2021-06-10
BMSB.PASSNEW.Q2.A1,8648,
BMSB.PASSNEW.Q3.A1,8648,1
BMSB.PASSNEW.Q4.A1,8648,0
BMSB.PASSNEW.Q5.A1,8648,0
BMSB.PASSNEW.Q1.A1,8766,2021-06-10
BMSB.PASSNEW.Q2.A1,8766,
BMSB.PASSNEW.Q3.A1,8766,5
BMSB.PASSNEW.Q4.A1,8766,0
BMSB.PASSNEW.Q5.A1,8766,0
BMSB.PASSNEW.Q1.A1,8659,2021-06-10
BMSB.PASSNEW.Q2.A1,8659,
BMSB.PASSNEW.Q3.A1,8659,14
BMSB.PASSNEW.Q4.A1,8659,0
BMSB.PASSNEW.Q5.A1,8659,0
BMSB.PASSNEW.Q1.A1,8773,2021-06-10
BMSB.PASSNEW.Q2.A1,8773,
BMSB.PASSNEW.Q3.A1,8773,6
BMSB.PASSNEW.Q4.A1,8773,0
BMSB.PASSNEW.Q5.A1,8773,0
BMSB.PASSNEW.Q1.A1,8651,2021-06-10
BMSB.PASSNEW.Q2.A1,8651,
BMSB.PASSNEW.Q3.A1,8651,2
BMSB.PASSNEW.Q4.A1,8651,0
BMSB.PASSNEW.Q5.A1,8651,0
BMSB.PASSNEW.Q1.A1,8805,2021-06-10
BMSB.PASSNEW.Q2.A1,8805,
BMSB.PASSNEW.Q3.A1,8805,4
BMSB.PASSNEW.Q4.A1,8805,0
BMSB.PASSNEW.Q5.A1,8805,0
BMSB.PASSNEW.Q1.A1,8652,2021-06-10
BMSB.PASSNEW.Q2.A1,8652,
BMSB.PASSNEW.Q3.A1,8652,0
BMSB.PASSNEW.Q4.A1,8652,0
BMSB.PASSNEW.Q5.A1,8652,0
BMSB.PASSNEW.Q1.A1,8654,2021-06-10
BMSB.PASSNEW.Q2.A1,8654,
BMSB.PASSNEW.Q3.A1,8654,5
BMSB.PASSNEW.Q4.A1,8654,0
BMSB.PASSNEW.Q5.A1,8654,0
BMSB.PASSNEW.Q1.A1,8774,2021-06-10
BMSB.PASSNEW.Q2.A1,8774,
BMSB.PASSNEW.Q3.A1,8774,0
BMSB.PASSNEW.Q4.A1,8774,0
BMSB.PASSNEW.Q5.A1,8774,0
BMSB.PASSNEW.Q1.A1,8653,2021-06-10
BMSB.PASSNEW.Q2.A1,8653,
BMSB.PASSNEW.Q3.A1,8653,2
BMSB.PASSNEW.Q4.A1,8653,0
BMSB.PASSNEW.Q5.A1,8653,0
BMSB.PASSNEW.Q1.A1,8658,2021-06-10
BMSB.PASSNEW.Q2.A1,8658,
BMSB.PASSNEW.Q3.A1,8658,0
BMSB.PASSNEW.Q4.A1,8658,0
BMSB.PASSNEW.Q5.A1,8658,0
BMSB.PASSNEW.Q1.A1,8806,2021-06-10
BMSB.PASSNEW.Q2.A1,8806,
BMSB.PASSNEW.Q3.A1,8806,1
BMSB.PASSNEW.Q4.A1,8806,0
BMSB.PASSNEW.Q5.A1,8806,0
BMSB.PASSNEW.Q1.A1,8807,2021-06-10
BMSB.PASSNEW.Q2.A1,8807,
BMSB.PASSNEW.Q3.A1,8807,0
BMSB.PASSNEW.Q4.A1,8807,0
BMSB.PASSNEW.Q5.A1,8807,0
BMSB.PASSNEW.Q1.A1,8744,2021-06-10
BMSB.PASSNEW.Q2.A1,8744,
BMSB.PASSNEW.Q3.A1,8744,4
BMSB.PASSNEW.Q4.A1,8744,3
BMSB.PASSNEW.Q5.A1,8744,0
BMSB.PASSNEW.Q1.A1,8756,2021-06-10
BMSB.PASSNEW.Q2.A1,8756,
BMSB.PASSNEW.Q3.A1,8756,0
BMSB.PASSNEW.Q4.A1,8756,0
BMSB.PASSNEW.Q5.A1,8756,0
BMSB.PASSNEW.Q1.A1,8739,2021-06-10
BMSB.PASSNEW.Q2.A1,8739,
BMSB.PASSNEW.Q3.A1,8739,3
BMSB.PASSNEW.Q4.A1,8739,0
BMSB.PASSNEW.Q5.A1,8739,0
BMSB.PASSNEW.Q1.A1,8735,2021-06-10
BMSB.PASSNEW.Q2.A1,8735,
BMSB.PASSNEW.Q3.A1,8735,0
BMSB.PASSNEW.Q4.A1,8735,0
BMSB.PASSNEW.Q5.A1,8735,0
BMSB.PASSNEW.Q1.A1,8738,2021-06-10
BMSB.PASSNEW.Q2.A1,8738,
BMSB.PASSNEW.Q3.A1,8738,2
BMSB.PASSNEW.Q4.A1,8738,0
BMSB.PASSNEW.Q5.A1,8738,0
BMSB.PASSNEW.Q1.A1,8758,2021-06-10
BMSB.PASSNEW.Q2.A1,8758,
BMSB.PASSNEW.Q3.A1,8758,0
BMSB.PASSNEW.Q4.A1,8758,0
BMSB.PASSNEW.Q5.A1,8758,0
BMSB.PASSNEW.Q1.A1,8763,2021-06-10
BMSB.PASSNEW.Q2.A1,8763,
BMSB.PASSNEW.Q3.A1,8763,18
BMSB.PASSNEW.Q4.A1,8763,0
BMSB.PASSNEW.Q5.A1,8763,0
BMSB.PASSNEW.Q1.A1,8788,2021-06-10
BMSB.PASSNEW.Q2.A1,8788,
BMSB.PASSNEW.Q3.A1,8788,1
BMSB.PASSNEW.Q4.A1,8788,1
BMSB.PASSNEW.Q5.A1,8788,0
BMSB.PASSNEW.Q1.A1,8781,2021-06-10
BMSB.PASSNEW.Q2.A1,8781,
BMSB.PASSNEW.Q3.A1,8781,0
BMSB.PASSNEW.Q4.A1,8781,0
BMSB.PASSNEW.Q5.A1,8781,0
BMSB.PASSNEW.Q1.A1,8786,2021-06-10
BMSB.PASSNEW.Q2.A1,8786,
BMSB.PASSNEW.Q3.A1,8786,0
BMSB.PASSNEW.Q4.A1,8786,0
BMSB.PASSNEW.Q5.A1,8786,0
BMSB.PASSNEW.Q1.A1,8720,2021-06-07
BMSB.PASSNEW.Q2.A1,8720,
BMSB.PASSNEW.Q3.A1,8720,1
BMSB.PASSNEW.Q4.A1,8720,0
BMSB.PASSNEW.Q5.A1,8720,0
BMSB.PASSNEW.Q1.A1,8719,2021-06-07
BMSB.PASSNEW.Q2.A1,8719,
BMSB.PASSNEW.Q3.A1,8719,5
BMSB.PASSNEW.Q4.A1,8719,0
BMSB.PASSNEW.Q5.A1,8719,0
BMSB.PASSNEW.Q1.A1,8714,2021-06-10
BMSB.PASSNEW.Q2.A1,8714,
BMSB.PASSNEW.Q3.A1,8714,7
BMSB.PASSNEW.Q4.A1,8714,0
BMSB.PASSNEW.Q5.A1,8714,0
BMSB.ACTNEW.Q1.A1,8819,2021-06-10
BMSB.ACTNEW.Q2.A1,8819,siepe
BMSB.ACTNEW.Q3.A1,8819,2
BMSB.ACTNEW.Q4.A1,8819,0
BMSB.ACTNEW.Q5.A1,8819,0
BMSB.ACTNEW.Q6.A1,8819,0
BMSB.ACTNEW.Q1.A1,8820,2021-06-10
BMSB.ACTNEW.Q2.A1,8820,pereto
BMSB.ACTNEW.Q3.A1,8820,0
BMSB.ACTNEW.Q4.A1,8820,0
BMSB.ACTNEW.Q5.A1,8820,0
BMSB.ACTNEW.Q6.A1,8820,0
BMSB.PASSNEW.Q1.A1,8715,2021-06-10
BMSB.PASSNEW.Q2.A1,8715,
BMSB.PASSNEW.Q3.A1,8715,0
BMSB.PASSNEW.Q4.A1,8715,0
BMSB.PASSNEW.Q5.A1,8715,0
BMSB.PASSNEW.Q1.A1,8792,2021-06-10
BMSB.PASSNEW.Q2.A1,8792,
BMSB.PASSNEW.Q3.A1,8792,1
BMSB.PASSNEW.Q4.A1,8792,0
BMSB.PASSNEW.Q5.A1,8792,0
BMSB.PASSNEW.Q1.A1,8721,2021-06-10
BMSB.PASSNEW.Q2.A1,8721,
BMSB.PASSNEW.Q3.A1,8721,2
BMSB.PASSNEW.Q4.A1,8721,1
BMSB.PASSNEW.Q5.A1,8721,0
BMSB.PASSNEW.Q1.A1,8785,2021-06-11
BMSB.PASSNEW.Q2.A1,8785,
BMSB.PASSNEW.Q3.A1,8785,1
BMSB.PASSNEW.Q4.A1,8785,0
BMSB.PASSNEW.Q5.A1,8785,0
BMSB.PASSNEW.Q1.A1,8703,2021-06-11
BMSB.PASSNEW.Q2.A1,8703,
BMSB.PASSNEW.Q3.A1,8703,0
BMSB.PASSNEW.Q4.A1,8703,0
BMSB.PASSNEW.Q5.A1,8703,0
BMSB.PASSNEW.Q1.A1,8704,2021-06-11
BMSB.PASSNEW.Q2.A1,8704,
BMSB.PASSNEW.Q3.A1,8704,1
BMSB.PASSNEW.Q4.A1,8704,0
BMSB.PASSNEW.Q5.A1,8704,0
BMSB.PASSNEW.Q1.A1,8705,2021-06-11
BMSB.PASSNEW.Q2.A1,8705,
BMSB.PASSNEW.Q3.A1,8705,3
BMSB.PASSNEW.Q4.A1,8705,0
BMSB.PASSNEW.Q5.A1,8705,0
BMSB.PASSNEW.Q1.A1,8707,2021-06-11
BMSB.PASSNEW.Q2.A1,8707,
BMSB.PASSNEW.Q3.A1,8707,22
BMSB.PASSNEW.Q4.A1,8707,0
BMSB.PASSNEW.Q5.A1,8707,0
BMSB.PASSNEW.Q1.A1,8798,2021-06-11
BMSB.PASSNEW.Q2.A1,8798,
BMSB.PASSNEW.Q3.A1,8798,11
BMSB.PASSNEW.Q4.A1,8798,0
BMSB.PASSNEW.Q5.A1,8798,0
BMSB.PASSNEW.Q1.A1,8737,2021-06-11
BMSB.PASSNEW.Q2.A1,8737,
BMSB.PASSNEW.Q3.A1,8737,2
BMSB.PASSNEW.Q4.A1,8737,0
BMSB.PASSNEW.Q5.A1,8737,0
BMSB.PASSNEW.Q1.A1,8676,2021-06-11
BMSB.PASSNEW.Q2.A1,8676,
BMSB.PASSNEW.Q3.A1,8676,0
BMSB.PASSNEW.Q4.A1,8676,0
BMSB.PASSNEW.Q5.A1,8676,0
BMSB.PASSNEW.Q1.A1,8796,2021-06-11
BMSB.PASSNEW.Q2.A1,8796,
BMSB.PASSNEW.Q3.A1,8796,5
BMSB.PASSNEW.Q4.A1,8796,0
BMSB.PASSNEW.Q5.A1,8796,0
BMSB.PASSNEW.Q1.A1,8693,2021-06-11
BMSB.PASSNEW.Q2.A1,8693,
BMSB.PASSNEW.Q3.A1,8693,0
BMSB.PASSNEW.Q4.A1,8693,0
BMSB.PASSNEW.Q5.A1,8693,0
BMSB.PASSNEW.Q1.A1,8701,2021-06-11
BMSB.PASSNEW.Q2.A1,8701,
BMSB.PASSNEW.Q3.A1,8701,1
BMSB.PASSNEW.Q4.A1,8701,0
BMSB.PASSNEW.Q5.A1,8701,0
BMSB.PASSNEW.Q1.A1,8694,2021-06-11
BMSB.PASSNEW.Q2.A1,8694,
BMSB.PASSNEW.Q3.A1,8694,1
BMSB.PASSNEW.Q4.A1,8694,0
BMSB.PASSNEW.Q5.A1,8694,0
BMSB.PASSNEW.Q1.A1,8775,2021-06-11
BMSB.PASSNEW.Q2.A1,8775,
BMSB.PASSNEW.Q3.A1,8775,13
BMSB.PASSNEW.Q4.A1,8775,0
BMSB.PASSNEW.Q5.A1,8775,0
BMSB.PASSNEW.Q1.A1,8696,2021-06-11
BMSB.PASSNEW.Q2.A1,8696,
BMSB.PASSNEW.Q3.A1,8696,5
BMSB.PASSNEW.Q4.A1,8696,0
BMSB.PASSNEW.Q5.A1,8696,0
BMSB.PASSNEW.Q1.A1,8797,2021-06-11
BMSB.PASSNEW.Q2.A1,8797,
BMSB.PASSNEW.Q3.A1,8797,0
BMSB.PASSNEW.Q4.A1,8797,0
BMSB.PASSNEW.Q5.A1,8797,0
BMSB.PASSNEW.Q1.A1,8736,2021-06-11
BMSB.PASSNEW.Q2.A1,8736,
BMSB.PASSNEW.Q3.A1,8736,11
BMSB.PASSNEW.Q4.A1,8736,0
BMSB.PASSNEW.Q5.A1,8736,0
BMSB.PASSNEW.Q1.A1,8759,2021-06-11
BMSB.PASSNEW.Q2.A1,8759,
BMSB.PASSNEW.Q3.A1,8759,28
BMSB.PASSNEW.Q4.A1,8759,0
BMSB.PASSNEW.Q5.A1,8759,0
