togo_id,timestamp_assignment,timestamp_end,timestamp_completed,task_id,gid
9824,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,,6,460
9853,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,,6,312
9736,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,352
9841,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,371
9858,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,354
9818,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,475
9833,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,463
9888,2021-07-19 15:53:05.000,2021-07-19 15:53:05.000,2021-07-19 15:53:05.000,7,463
9825,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,462
9843,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,448
9788,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,427
9868,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,409
9889,2021-07-20 14:41:33.000,2021-07-20 14:41:33.000,2021-07-20 14:41:33.000,7,411
9890,2021-07-20 14:42:20.000,2021-07-20 14:42:20.000,2021-07-20 14:42:20.000,7,411
9891,2021-07-20 14:45:19.000,2021-07-20 14:45:19.000,2021-07-20 14:45:19.000,7,412
9892,2021-07-20 14:46:54.000,2021-07-20 14:46:54.000,2021-07-20 14:46:54.000,7,412
9893,2021-07-20 14:47:53.000,2021-07-20 14:47:53.000,2021-07-20 14:47:53.000,7,412
9792,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,414
9894,2021-07-20 14:49:55.000,2021-07-20 14:49:55.000,2021-07-20 14:49:55.000,7,414
9895,2021-07-20 14:51:01.000,2021-07-20 14:51:01.000,2021-07-20 14:51:01.000,7,414
9805,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,432
9896,2021-07-20 15:49:41.000,2021-07-20 15:49:41.000,2021-07-20 15:49:41.000,7,398
9897,2021-07-20 15:50:47.000,2021-07-20 15:50:47.000,2021-07-20 15:50:47.000,7,398
9898,2021-07-20 15:52:32.000,2021-07-20 15:52:32.000,2021-07-20 15:52:32.000,7,399
9899,2021-07-20 15:53:13.000,2021-07-20 15:53:13.000,2021-07-20 15:53:13.000,7,399
9863,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,399
9846,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-20 00:00:00.000,6,434
9800,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-19 00:00:00.000,6,428
9831,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,461
9739,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,355
9878,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,358
9879,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,403
9848,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,405
9867,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,406
9880,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,407
9840,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,480
9819,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,450
9856,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,438
9852,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,468
9816,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,476
9838,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,451
9845,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,471
9820,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,477
9815,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,481
9834,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,484
9839,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,485
9864,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,486
9873,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,488
9874,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,489
9835,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,491
9828,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,470
9817,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,469
9851,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,370
9821,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,467
9827,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,473
9823,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,465
9829,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,458
9862,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,466
9844,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,455
9859,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,248
9860,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,251
9842,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,254
9849,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,257
9850,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,262
9882,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,267
9883,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,268
9861,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,456
9836,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,493
9875,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,650
9876,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,651
9877,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,652
9870,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,316
9887,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,324
9855,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,314
9869,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,299
9885,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,301
9854,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,328
9871,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,332
9866,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,356
9900,2021-07-21 10:00:03.000,2021-07-21 10:00:03.000,2021-07-21 10:00:03.000,7,461
9687,2021-07-12 00:00:00.000,2021-07-18 23:59:59.000,2021-07-18 00:00:00.000,6,349
9865,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,349
9901,2021-07-21 18:14:30.000,2021-07-21 18:14:30.000,2021-07-21 18:14:30.000,7,402
9902,2021-07-21 18:15:03.000,2021-07-21 18:15:03.000,2021-07-21 18:15:03.000,7,402
9847,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,408
9809,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,457
9837,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,492
9786,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,404
9832,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,478
9857,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,487
9812,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,490
9872,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,362
9770,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,366
9903,2021-07-23 12:30:17.000,2021-07-23 12:30:17.000,2021-07-23 12:30:17.000,7,350
9822,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,464
9826,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,459
9725,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,250
9881,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,259
9728,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,260
9781,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,453
9830,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,472
9886,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-21 00:00:00.000,6,303
9742,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-23 00:00:00.000,6,302
9740,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-22 00:00:00.000,6,308
9884,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,320
9741,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,300
9759,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-25 00:00:00.000,6,323
9762,2021-07-19 00:00:00.000,2021-07-25 23:59:59.000,2021-07-24 00:00:00.000,6,327
9924,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,,6,304
9941,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,,6,325
9949,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,,6,335
9951,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,,6,366
9959,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,449
9920,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,355
9955,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,359
9954,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,361
9907,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,249
9906,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,250
9905,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,253
9916,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,255
9908,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,258
9909,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,260
9910,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,265
9915,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,266
9933,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,353
9950,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,364
9953,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,373
9963,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,400
9960,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,452
9961,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,454
9913,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,263
9914,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,264
9912,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,256
9956,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,360
9964,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,401
9918,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,350
9952,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,363
9936,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,318
9945,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,330
9922,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,300
9932,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,313
9944,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,329
9926,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,307
9942,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,326
9939,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,322
9930,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,310
9946,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,331
9943,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,327
9923,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,302
9921,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,308
9937,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,319
9925,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,306
9927,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,305
9938,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,321
9940,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-08-01 00:00:00.000,6,323
9947,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-08-01 00:00:00.000,6,333
9948,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-08-01 00:00:00.000,6,334
9997,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,,6,476
9982,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,429
10027,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,434
9983,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,430
9984,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,424
10024,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,448
9987,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,423
9979,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,426
9969,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,427
10039,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,354
9988,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,437
10037,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,438
9989,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,439
9980,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,425
9990,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,457
10021,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,480
10000,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,450
10012,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,461
10059,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,358
10060,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,403
10029,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,405
10048,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,406
10028,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,408
9968,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,402
10002,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,467
10001,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,477
10040,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,248
10041,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,251
10023,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,254
10030,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,257
9991,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,479
9996,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,481
9992,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,482
9995,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,483
10020,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,485
10045,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,486
10038,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,487
10054,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,488
9993,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,490
10016,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,491
9994,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,351
10053,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,362
10026,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,471
10009,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,470
9998,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,469
10019,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,451
10005,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,460
9965,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,433
10042,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,456
10006,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,462
10056,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,650
10057,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,651
10058,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,652
10025,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,455
10004,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,465
10043,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,466
10033,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,468
9999,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,475
10007,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,459
10010,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,458
10008,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,473
9967,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-30 00:00:00.000,6,404
10049,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,409
9970,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,411
9971,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,412
9972,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,413
9977,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,418
9976,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,417
9974,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,415
9975,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,416
10017,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,493
10034,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,312
10036,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,314
10050,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,299
10051,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,316
10035,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-31 00:00:00.000,6,328
10046,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-08-01 00:00:00.000,6,349
9981,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,428
10044,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-26 00:00:00.000,6,399
10069,2021-07-26 18:28:06.000,2021-07-26 18:28:06.000,2021-07-26 18:28:06.000,7,399
10070,2021-07-26 18:28:31.000,2021-07-26 18:28:31.000,2021-07-26 18:28:31.000,7,399
9986,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,432
9917,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,352
9966,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,398
10071,2021-07-27 20:01:22.000,2021-07-27 20:01:22.000,2021-07-27 20:01:22.000,7,398
10072,2021-07-27 20:01:59.000,2021-07-27 20:01:59.000,2021-07-27 20:01:59.000,7,398
9985,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-27 00:00:00.000,6,431
10047,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,356
9957,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-29 00:00:00.000,6,357
10073,2021-07-29 07:35:18.000,2021-07-29 07:35:18.000,2021-07-29 07:35:18.000,7,461
10074,2021-07-29 08:24:16.000,2021-07-29 08:24:16.000,2021-07-29 08:24:16.000,7,402
10075,2021-07-29 08:24:41.000,2021-07-29 08:24:41.000,2021-07-29 08:24:41.000,7,402
10061,2021-07-26 00:00:00.000,2021-08-01 23:59:59.000,2021-07-28 00:00:00.000,6,407
